0,0,0.141243360155032,0,0.00154924541587381,0.0047913766987472,0,0.0100100635291872,0,0,0,0,24.3416316701795,0.00130279812758346,0,0,0.156382165356631,13.8371114443749,5.37620718873959,0,0,0.176931440556688,0.000247570430228028,0,3.61668845960429,13.7572035070434,2.06476857038241,0,0.0144951447017163,0,3.12131621323469,0.00448669908997869,0,7.30522402553249,0,0.011361531041998,21.1429433853798,7.91846765368452,0.585622753885811,0.0027775770476518,0.0145850221835981,0.991987425892522,0,0.00550183702571858,0,0,0,0,0,0,0,0.00156704722599142,0,0,0,0,0,0,0,0.0114451390825011,0,0.0653467870119507,0,0,0,0.00292166652564213,0.00126124253308618,0,0,0,0.0406280721800722,0,0,0.206538784200773,0.0182783420377924,0.00816807276152097,0,0,0,0,0,0,0.00024066266056862,0,0.000699741602433246,0,0,0
0.138594933570176,0,0,0.198501561124541,0,4.73658414383105,0.67911752409949,0.391605393970319,2.72445897224045,19.4542140911066,0,0,0,0.113856915203643,6.8075015144426,0,0,0,0,58.0232040604577,0,0,0,0.545987881167522,0,0,0,0.197815708664111,0.0010051415093425,0,0,0,0.00258030084659266,0.00494064090435194,0,1.69011367774509,0.00229380722609255,0.00356071612650033,0.0065084122195009,10.3751173484312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947147483559916,0,0,0
0,0,0.0230165051750083,0,0.000404695007687333,0.00435575878024569,0,0.00102035697472962,0,0,24.3416316701795,0,0,0,0.00149507983057065,0,0.00626326093749228,0.00831868084337761,0.0698138532114711,0,0,0.148417293866027,0.000569338222216248,0,12.2475654333541,5.04716921619984,2.68453537477135,0,0.00235503342101523,0,15.134225244811,0,0,0.372715189242431,0.000185356604514149,10.6334186101047,8.95060719755691,2.63376615525933,0.996868852747878,0.400461659540835,1.91662425897817,7.06418236568551,0.0999344759390763,0.0531257257568113,0,0.00148643672591221,0,0.000236516933619814,0.00677707791798235,0,0,0.0021846199764602,0,0,0,0,0,0,0,0.0137536016324068,0,0.221721653130936,0,0,0,0.000759333124999428,0.00116302032015575,0,0,0,0.044214625193867,0,0,0.57851419455822,0.0418422860880844,0.0166938537817883,0,0,0,0,0,0,0,0,1.22975427580023,0.00723946800509668,0,0
14.3282790336973,0,0,0,0.160826644420297,4.51765389060265,1.02553179250555,34.8167535418828,0,0.287091290209691,0.00130279812758346,0.113856915203643,0,0,0.00333836001176779,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2332672958459,0.00515318627119536,0,1.32057382109019,0.558463181572752,0.176359473347416,0,0.0096233079145099,0.00412007732242195,0.0598966153774444,0.0021921269020632,0.0812856651095687,0.0986381686403211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329357876394517,0,0,0
0,0,0,0,3.59265525238987,2.6018393646954,0.00455599983356772,0.00955724593553857,2.68688310954051,0.000769466338626647,0,6.8075015144426,0.00149507983057065,0.00333836001176779,0,0,0,0,0,0,0,0,0,0.00881608999174158,0,0,0,0,0.0085075889508929,0,0,0.0026546134353074,0.0214479175205951,0.0123467547722865,0.21998459734247,1.81621773969818,0.0414441363480773,0.0099845713064296,0.011960066974,92.3715914444191,0.0142724627293318,0.00108302725076864,5.90148984998485,0.070422401296772,0.0300194269784665,0.110275475369613,0.415651487328791,0.0905770015046278,0.00589116011285801,0,0,0.000294276455002141,0,0,0,0,0,0,0,0.000151284143524142,0,0.0109578112933039,0,0.0276687826050873,0,0.000253137583145074,0,0.000235100519954012,0,6.26697069863967e-05,0,2.0545192740612e-05,0,0,0.000312994216057794,0,0,0,0,0,0,0,0.00312718818294215,0.0160641951203016,0.812675355847344,5.29457724173307,0.000439952635089818,0.00691904014022615
0.00479156712511173,0.013281553318063,0.391452851211556,0,0,0,0.955103680583946,0,0.0293582251200422,0,0,0,0,0,0,0,0.00725164260516346,0,0,0,24.6572644763347,7.3352251143027,53.3168823410599,2.83152027684649,0,0.00995753705762936,5.96817985569059,13.4537350387442,0.173599412846428,3.55768461248896,0,0,0,0.391574390801695,0,0.110977657865161,1.22374277758709,0.00704963204657199,0.000221614091607196,0.00105939262808979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36763703524583,0,0,0,0,0.343146025805265,0,0.275930054245872,0,0,0,0,0.00386194136930351,0,0.00131261030338607,0,0,0,0,0,0.0500720044781563,0,0,0
0,0.00609226067042995,6.68155201784692,0,0,0,0.00474835132908552,0,0,0,0.156382165356631,0,0.00626326093749228,0,0,0.00725164260516346,0,0.120683991275552,47.9843443819187,0,0.744943412719485,0.0987339621664211,10.3386673129116,0,0.0208743845737326,12.9529661444969,0.163332057408481,0.000172266541347098,0.00144942450548561,0.418270746742493,0,0,0,0.380275153938489,0,0.01713752161983,2.3252153620463,0.0406558516427743,0.0129913372145162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938844806724624,0,0,0
0,0,0.0278346676637915,0,0,0,0,0,0,0,13.8371114443749,0,0.00831868084337761,0,0,0,0.120683991275552,0,38.6251473663455,0,0,0.00363190833692961,0,0,0.00515152700612348,3.39432860098831,0.0227906324883078,0,0,0,0,0,0,0.0734936967523159,0,0,0.19622059246517,0.0326721846709823,0.00336580098730679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00342385027076697,0.917576135024173,0,0,0,0,0,0,0,5.37620718873959,0,0.0698138532114711,0,0,0,47.9843443819187,38.6251473663455,0,0,0.00247870729665144,0.0273488117718406,0.102807307038582,0,0.315191939350196,12.5214889354442,0.257305818322714,0,0,0.00244213158436771,0.00917371295283687,0,0,0.82210964342966,0,0.000100262080194202,6.50117121494532,0.267686491271768,0.0208405633807291,0,0,0.00467408154846616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214370493229529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021612158484787,0,0,0
0.0025956370900091,0,0,126.99076101006,0,1.61987040603853,3.21076744722028,0.0215185511778581,0.0393801672285182,57.2819054096896,0,58.0232040604577,0,0,0,0,0,0,0,0,0,0,0,6.49254768343189,0,0,0.000534373571069238,20.6479519086223,0,0,0,0,0,0,0,0.00761172721974885,0,0,0,0.0131343801603678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103774428546783,0,0,0
0.00126326659693354,0.00513659604580097,0.809100441502339,0,0,0,0.312955980686834,0,0.00798420148444827,0,0,0,0,0,0,24.6572644763347,0.744943412719485,0,0.00247870729665144,0,0,0.554245528373602,16.1018325899271,1.43627594569866,0.000995679776283342,0.0121138303398729,0.102475749459115,6.60346657681844,0.0376028228444994,14.698797792023,0,0,0,1.2871398641811,0,0.156163866351924,3.7739505950322,0.00688582713102993,0.0013284954667484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426571113476131,0,0,0
0,8.89352362339951,9.26012211346128,0,0,0,0.359726285217526,0,24.7339305329409,0,0.176931440556688,0,0.148417293866027,0,0,7.3352251143027,0.0987339621664211,0.00363190833692961,0.0273488117718406,0,0.554245528373602,0,9.80411491805036,11.8759092445223,3.56535040069234,3.8708418789686,5.19113673965851,2.54369157097221,0.0127336776320013,0.346855927140023,0.00130286565761682,0,0,0.529692994350408,0,0.22570279047709,4.11096676080204,0.0184766253486397,0.00220078544874022,0,0,0,0,0.0162000404627524,0,0.00345424156864102,0,0,0,0,1.21084496109832,0,0,0,0,0,0,0.0449227349774729,0,0.0067420549028166,0,0.0194586484342601,0,0,0,0,0,0.00125672032170541,0,0,1.02668654156433,0,0,0.623136186451508,0.00395668316260099,0.00277846208901192,0,0,0,0,0,0,0.000889783411432504,0,0.103721690958658,0,0,0
0.00297201255358288,0.42646504875892,9.54376855317525,0,0,0.000812251570595446,0.248331690369881,0,0.00450879097704082,0,0.000247570430228028,0,0.000569338222216248,0,0,53.3168823410599,10.3386673129116,0,0.102807307038582,0,16.1018325899271,9.80411491805036,0,0.39761733535412,0.00588510618185112,0.299743291232713,14.0246701562302,1.27775562139979,0.0609083254606869,6.10363511336727,0,0,0,4.6346405610883,0,0.670322146035296,13.4075976638105,0.0321749097510903,0.00879587859865696,0.00152389880106618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170096549590311,0,0,0
0,0,0.0329428425640487,2.81354129660462,0,0.160376562567549,4.12140410241429,0.00831906611263766,17.2965767170939,0.231982220596229,0,0.545987881167522,0,0,0.00881608999174158,2.83152027684649,0,0,0,6.49254768343189,1.43627594569866,11.8759092445223,0.39761733535412,0,0,0.00146205955915568,0.0379437621500534,90.8701857353822,0.00519443324675711,0.402138055568917,0,0,0,0.0378760761884024,0,0.115224537871843,0.126568313361078,0,0.00132577385410351,0.0118012727450366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582024376089499,0,0,0
0,2.11575046059178,0.223154710060483,0,0,0,0,0,0,0,3.61668845960429,0,12.2475654333541,0,0,0,0.0208743845737326,0.00515152700612348,0.315191939350196,0,0.000995679776283342,3.56535040069234,0.00588510618185112,0,0,2.22887619351958,3.04443177427908,0,0,0,0.0678245553377488,0,0,0.168927831261785,0,0.0124636856459096,5.80743040654493,0.533417123350457,0.247111288261362,0,0.00100050116440734,12.1002969922269,0,0.101200182476093,0.00220096656756164,0.00408139611184788,0,0,0.105032385418439,0,0.00605202596475468,0.00245697499439434,0,0,0,0,0,0,0,0.0712698575793338,0,1.11186269929219,0,0,0,0.00116978840653767,0.00839374842498623,0,0,0.000570155074235384,1.01479084206356,0,0,5.28438570853913,0.0785794665691127,0.0226464187314691,0,0,0,0,0,0,0.00125346093219021,0,0.000871065805555796,0,0,0
0,0.591803212231557,17.2308147223387,0,0,0.00154946417679211,0.000478671112486076,0.00318991652251588,0,0,13.7572035070434,0,5.04716921619984,0,0,0.00995753705762936,12.9529661444969,3.39432860098831,12.5214889354442,0,0.0121138303398729,3.8708418789686,0.299743291232713,0.00146205955915568,2.22887619351958,0,23.9364245844181,0.00217631908216373,0.004119773497465,0.00647070518746667,3.38847815223778,0.000705464348327856,0,1.58750143836144,0,0.0175688419865737,5.91920884260186,0.493965950316793,0.0761323133087576,0.000607237112656228,0.0021223700001842,0.0150958694521616,0.000107758658098554,0.0020033895480917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313605918455525,0,0.0304062679008784,0,0,0,0,0.000377707175622174,0,0,0,0.057763985984824,0,0,0.176321499634982,0.00659759190374191,0.00564572555720766,0,0,0,0,0,0,0,0,0.00253140603869012,0,0,0
0.000649420917860693,1.47084647806865,14.5494055286838,0,0.000871812815959872,0,0.120420771826166,0,0.00211214903166158,0,2.06476857038241,0,2.68453537477135,0,0,5.96817985569059,0.163332057408481,0.0227906324883078,0.257305818322714,0.000534373571069238,0.102475749459115,5.19113673965851,14.0246701562302,0.0379437621500534,3.04443177427908,23.9364245844181,0,0.0698920963852182,0.0489152929562582,0.663310520723804,0.86146457224656,0,0,0.94043799511808,0,0.332047235143693,2.82877445012397,0.0734986642692554,0.0123313593690023,0,0,0.00811922396060906,0.000299801299538466,0.00746635718947279,0,0,0,0,0,0,0.0016240900078639,0,0,0,0,0,0,0,0,0.0114521620869047,0,0.0467630392150524,0,0,0,0.000244817362008043,0,0.000522270701012864,0,0,0.144646440059878,0,0,0.371864720131979,0.0193660961781424,0.00697661184057865,0,0,0,0,0,0,0,0,0.0844249619901669,0,0,0
0.00618172735966332,0,0.0260733094626637,31.532650485221,0,1.28259108809787,12.2681698243623,0.0673490495108436,1.6399395582159,4.01833174948936,0,0.197815708664111,0,0,0,13.4537350387442,0.000172266541347098,0,0,20.6479519086223,6.60346657681844,2.54369157097221,1.27775562139979,90.8701857353822,0,0.00217631908216373,0.0698920963852182,0,0.0348856697810991,1.87947672095046,0,0,0,0.148673746882412,0,0.0424959000061343,0.631595416759258,0,0.000419299846993626,0.00291306579560913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119833969071053,0,0,0
33.9940952338115,0,0.00654616177325734,0,1.65883053573727,10.1565443646299,1.1018440779541,13.6421222141317,0,0.00219315471580126,0.0144951447017163,0.0010051415093425,0.00235503342101523,10.2332672958459,0.0085075889508929,0.173599412846428,0.00144942450548561,0,0,0,0.0376028228444994,0.0127336776320013,0.0609083254606869,0.00519443324675711,0,0.004119773497465,0.0489152929562582,0.0348856697810991,0,3.39768565426484,0,6.22426546197129,14.6246425591878,2.83307154349587,0,1.59409942714198,0.189079757813399,0.838313779043147,0.0447444555986269,1.9123708842993,1.39837710810067,0,3.66709711619618e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767028435696184,0,0,0
3.18909767627871,0.00097670452169378,0.187927046625856,0,0,0.0186891949259538,23.8710220848154,0.00201993809108847,0.0189767840927537,0.000818917195219843,0,0,0,0.00515318627119536,0,3.55768461248896,0.418270746742493,0,0.00244213158436771,0,14.698797792023,0.346855927140023,6.10363511336727,0.402138055568917,0,0.00647070518746667,0.663310520723804,1.87947672095046,3.39768565426484,0,0,0,0.0533676729796424,2.13211614959637,0,0.927007305912201,4.01144662149934,0.010509998198254,0.00117369869021523,0.0426983662451835,0.00119515341773895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282936560468803,0,0,0
0,0,0.002556463448411,0,0,0,0,0,0,0,3.12131621323469,0,15.134225244811,0,0,0,0,0,0.00917371295283687,0,0,0.00130286565761682,0,0,0.0678245553377488,3.38847815223778,0.86146457224656,0,0,0,0,0,0,0.0113261068377827,0,0,0.0482049033762865,0.00696826392432826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156736380689071,0,0,0.00303140330804863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,15.868604552288,2.70937943231797,0,3.34840362462218,0,0,0.00448669908997869,0,0,1.32057382109019,0.0026546134353074,0,0,0,0,0,0,0,0,0,0,0.000705464348327856,0,0,6.22426546197129,0,0,0,0.00327647089057415,0.459413628554309,0,0,0.0154659061647509,0.0196072595773021,0,0.346714209245517,6.79511139168667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.26580812358702,0,0,0,0.00402497697738552,3.35584512754809,0.0591458756276617,0.484428644134301,0,0,0,0.00258030084659266,0,0.558463181572752,0.0214479175205951,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6246425591878,0.0533676729796424,0,0.00327647089057415,0,1.58763685788803,0,1.9234337118869,0.00284751907562816,0.168044062687672,0.0453349192260498,3.86341838666878,0.178158921858731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53301333809995,0,0,0
0.860749278943359,0.0513716726122707,7.12680478140131,0,0.897044200286859,3.26289050510205,0.346893718113912,1.09780971851948,0.00392665074279259,0,7.30522402553249,0.00494064090435194,0.372715189242431,0.176359473347416,0.0123467547722865,0.391574390801695,0.380275153938489,0.0734936967523159,0.82210964342966,0,1.2871398641811,0.529692994350408,4.6346405610883,0.0378760761884024,0.168927831261785,1.58750143836144,0.94043799511808,0.148673746882412,2.83307154349587,2.13211614959637,0.0113261068377827,0.459413628554309,1.58763685788803,0,0.000266240360912162,50.2914868891009,56.9663018306455,55.0465875653206,5.7637670532945,10.5602698387788,8.14645203738869,0.0888267662919583,0.00114116954659094,1.83362050505331e-05,0,3.73546789823719e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133835145943364,0,0,0,0,0,0,0,0,0.00118997296136411,0,0,0.00714109920680739,0.000561818661119901,0,0,0,0,0,0,0,0,0,21.0371246038622,0.000105817185268313,0,0
0,0,0,0,0.168695331209845,0,0,0,0,0,0,0,0.000185356604514149,0,0.21998459734247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266240360912162,0,0.081296650911404,0.0010290626660919,0.000325029971516273,0.00046451869110406,0.0293606514403903,0.000362539691019525,1.80901992743632e-05,1.31657308496009,0.0106964138185216,0.0412664250585421,0.0392899325068709,0.242020757890598,0.0547958212213859,0.000823587658168209,0,0,0.000155889869975552,0,0,1.28191048283458e-05,0,3.23359999072556e-06,0,0,0.000126543288548693,0,0.00203947118275956,2.66183471457041e-05,0.0501777668288718,1.88628198334278e-05,3.4492639791501e-05,4.21125330157487e-05,6.53286763367968e-05,0,8.87685154914283e-06,0,0,0,0,0.000109443424874959,0,0,0,0,0,0,0,0.0015925536993828,2.38512183293136,0.0156207382154662,0.468138661108504,0.0146884587657704,0.780294062057412
1.50679936762495,0.0202621479569177,1.07845266321967,0.00183668073199483,0.192084407218408,0.10063253426122,0.317874672306183,0.00200008420276131,4.01568745666554,0.00174216239548061,0.011361531041998,1.69011367774509,10.6334186101047,0.0096233079145099,1.81621773969818,0.110977657865161,0.01713752161983,0,0.000100262080194202,0.00761172721974885,0.156163866351924,0.22570279047709,0.670322146035296,0.115224537871843,0.0124636856459096,0.0175688419865737,0.332047235143693,0.0424959000061343,1.59409942714198,0.927007305912201,0,0,1.9234337118869,50.2914868891009,0.081296650911404,0,23.4016122297666,73.8329767008333,81.1637774420247,40.2828461582262,6.87359722172952,3.49464924675477,0.708708982221628,0.0220371804033249,0.0054735324375269,0.0190287624155913,0.0131918263358847,0.0160237726830593,0.00103874489275869,0,0,0.000189468909990378,0,0,0,0,0,0,0,0,0,0.0490878872074245,0,0.000228309273477653,0,0.000229925087621061,0,0.000690222687343327,0,0,0,0.000321136155424381,0,0,9.36132776720644e-05,0,0,0,9.21119849039195e-05,0,0,0,0.00274364551484264,0.00266456470858269,37.3855425938378,0.0934689747851858,6.26333361947e-05,0.000827144056112578
0.00264691724430635,0.352270738418177,20.4485321804136,0,0.0135152266486131,0.0690167155443766,0.148327025534921,0.082319381054742,0.00837585947748728,0,21.1429433853798,0.00229380722609255,8.95060719755691,0.00412007732242195,0.0414441363480773,1.22374277758709,2.3252153620463,0.19622059246517,6.50117121494532,0,3.7739505950322,4.11096676080204,13.4075976638105,0.126568313361078,5.80743040654493,5.91920884260186,2.82877445012397,0.631595416759258,0.189079757813399,4.01144662149934,0.0482049033762865,0.0154659061647509,0.00284751907562816,56.9663018306455,0.0010290626660919,23.4016122297666,0,43.7345960206266,11.3942168248476,0.766558374396711,1.16804182536238,7.48163614199661,0.00434164728884501,0.00493631156066524,0,0,0,0,0.00808544211974516,0,0,0,0,0,0,0,0,0,0,0.00387991197610345,0,0.0474485052932434,0,0,0,0,0,0,0,0,0.0127123007566726,0,0,0.252636754201048,0.0076089341306649,0.00335180406593532,0,0,0,0,0,0,0,0,5.68117624289654,0.000404500200605351,0,0
0.130806659215416,0.00627869924367791,0.229289699775348,0,0.0312320765086045,1.57795374629706,0.00556001753927835,0.355403429143058,0.00052951971032897,0,7.91846765368452,0.00356071612650033,2.63376615525933,0.0598966153774444,0.0099845713064296,0.00704963204657199,0.0406558516427743,0.0326721846709823,0.267686491271768,0,0.00688582713102993,0.0184766253486397,0.0321749097510903,0,0.533417123350457,0.493965950316793,0.0734986642692554,0,0.838313779043147,0.010509998198254,0.00696826392432826,0.0196072595773021,0.168044062687672,55.0465875653206,0.000325029971516273,73.8329767008333,43.7345960206266,0,7.04063136376841,10.884891257305,20.4895166881271,1.74041308666727,0.00416015816267059,4.64791740433365e-05,0,9.37902129318504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125998148963216,0,0.00550835734353883,0,0,0,0.00105523642794751,0,0,0,0,0.00194712251817653,0,0,0.0449390114977931,0.00273306756756917,0.00107646421462814,0,0,0,0,0,0,0,2.61741995508692e-05,23.0321479074367,0.0028002330569311,0,4.54330291314196e-05
