0,0.792124623672355,1.45012382426754,0,0.00490805280982563,0.0336649627905007,0.105218460882476,0.00880701581649052,1.39247162047597,0.00198458686349794,9.60570439944359,0.0282783754451592,5.94888447462526,0.00114195759925438,0.0535076855367742,2.20690104413475,0.358191464377213,0.00489300632233597,0.308400135915232,0,0.677322506284932,4.37917474875385,2.30569084225811,0.50286847661428,13.8636766086158,0.369474113943448,0.678843845984703,0.525413601765542,0.0203408567865965,0.538099230111105,0,0.00223572871737639,0.00917107663039015,15.4742879349668,0.0047858352871558,13.1933357306115,0,33.8929103766202,11.5723992730332,0.862587980432804,1.07539291717337,9.25095741267313,0.0526926128437645,0.0349367503778341,0.00520787867453368,0.0275569833205692,0.0201285414932191,0.00549068401400322,0.00334819930375571,0,0,0,0,0.000288351965618298,0,0,0,0.00143783203331345,0,0.000659127254547982,0,0.00995726273254817,0,0,0,0,0,0.00237064911901924,0,0,0.00171591315317174,0,0,0.19477533955491,0,0,0,0,0,0,0,0,0.00115497754811629,0.000677420504895026,14.5808512485937,0.00896885522586986,0.0431996114792532,0
0.00129871867367794,0.455939852716599,0.0856410059986574,0,0.0126082743899566,0.399499962196567,0.00886729510443637,0.202897520536914,0.0203160583771176,0,3.52710031190617,0.00631737127202435,0.897073126060857,0.0148737759617175,0.00918236564724472,0.0155730870363006,0.114469924050222,0,0.184876433065594,0,0.0125669524030009,0.92952796889237,0.0649553353395603,0.00574414459465875,0.440630590916562,0.130433903637971,0.124923285479917,0.00621746757155395,0.419152057406574,0.0264417275629998,0,0.00518394051329918,0.344365137114176,45.2274380000524,0.00104680148805065,39.6833925148355,33.8929103766202,0,6.19778161591398,6.41233185011021,12.3847102313785,2.28571112466514,0.195227143489903,0.0289082227844233,0.000755519573456529,0.00575970815760427,0.00526119780334013,0.00116880673071221,0.00147376819071615,0,0,0,0,8.5097436188931e-05,0,0,0,0,0,0,0,0.00467966152316079,0,0,0,0,0,0,0,0,0.00212067997672641,3.30497371359112e-05,0,0.00302105170666422,0,0,0,0,0,0,0,0,6.61889194647433e-05,0.000240217809844567,33.1884873620814,0.111820138246628,0.100541013754637,0.000112104419930827
0,0.035522469235658,0.0207782889132718,0,0.00479716038306123,0.0318932261121598,0.0031510935620329,0.00495221712996027,0.00539964672211063,0,0.193858541922597,0.00118316943749551,0.163213488166872,0.00276966758540664,0.0124035145686483,0.00199337906252097,0.0187937730397481,0,0.0265078274767056,0,0.00455542203266985,0.122774372076588,0.0147923698736791,0.00123561369347485,0.233523028361377,0.0231268720841446,0.0162778490264164,0.00303000336544999,0.0200910338982539,0.00474335223096624,0,0.00299130460679362,0.0564867485482985,5.31157441960985,0.00175348792554828,30.0483703781412,11.5723992730332,6.19778161591398,0,1.4333369851655,3.36290962415957,3.17574530754352,0.258792790951263,0.0488853877682943,0.00435041377304945,0.0104845657783658,0.00878694533228233,0.00436806362067262,0.0117815578389998,0,0,0,0,0.000394277508481033,0,0,0,0,0,9.99194392712465e-05,0,0.00614360820130508,0,0,0,0,0,0,0,0,0,0,0,0.00508408551896211,0,0,0,0,0,0,0,0,0.00105150552423811,0.000194667851657204,36.708312578196,0.238268255586045,0.103318855916753,0
0.148166794888556,0,0.00172820991813415,0,20.382426447443,7.84969603961752,1.70888300373172,0.635430353631521,6.01625021443709,0.00505442131023991,0.000818540216234016,7.50319995445602,0.00173208481420667,0.0576612812321975,78.0793449656464,0.0317132272489136,0.000157564362326077,0,0,0,0.0130581894428506,0.00132914277531212,0.00409428364974827,0.00993214596036486,0.000162703758647926,1.01246973640734e-05,0.000693183637626221,0.0631299611893827,5.71044620711205,2.15213970157951,0,0.0152343214473575,8.33057307387609,9.73867223819228,0.0775855567081302,16.2737669949986,0.862587980432804,6.41233185011021,1.4333369851655,0,2.00135175295869,0.154712895577927,3.95762783613178,0.854060721357527,0.0195070531444874,0.134651133290133,0.377242361252564,0.0799448777642411,0.00515660080834141,0,0.000160143259402426,0.000957987634677574,0,0.0915092727245556,0,0,0,0,0,0.00350167380855745,0,0.00045174672120285,0,0.00145959164371704,0,0,0,0,0,0,5.57960081935993e-05,1.24394070588431e-05,2.44667509184913e-05,0,8.23219115677165e-05,1.55534914508152e-05,0,0,0,0,0,0,0.00444660520878146,0.0107459887796215,10.7689015420315,4.48267994019163,0.0730777818948185,0.0173295117151992
0,4.44752302359627e-05,0.000698840917576182,0,11.516700580696,3.75968128882256,0,0.552776095129245,0,0,0.00115908349050552,0,0.000892452369822952,0.118007971793709,0.00217221686842648,3.69144602658127e-05,0,0,0,0,0.00103452197793372,0.00538756374234422,7.82816331415644e-05,0,0.00293277185659946,0,0.000229748040809723,0,1.22233755982898,0.00254077896259745,0,3.30101182862482,0.187897049596427,4.04662581297583,0.000625385616152146,3.84232476328259,1.07539291717337,12.3847102313785,3.36290962415957,2.00135175295869,0,0.289358161668824,0.0917657175915618,0.021982867538769,0.000467755201712778,0.0031197432751592,0.00439984655677377,0.00345680812177235,0,0,0,0,0,0.000411887598378596,0,0,0,0,0,0.000324884497588324,0,0.00180839760781155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29027168735509e-05,0.000312959993934741,3.86496969099356,0.127714155096079,0.0136775850500986,0
0,0.0171929482501202,0.00154277072197295,0,0,0,0,0.00024828246766237,0,0,2.37518302921623,0,4.62808538203259,0,0,0,0.00176987421684785,0,0.00371085887767223,0,0,0.0133462449214735,0.00151933401181051,0,6.89461587561775,0,0.00242864098487949,0,0,0,0,0,0,0.860196028134019,0,3.65968931045535,9.25095741267313,2.28571112466514,3.17574530754352,0.154712895577927,0.289358161668824,0,0.0601360632274436,0.0736529860569917,0.010998545341881,0.0383061090258145,0.000404636081750537,0.0127341182918702,0.118086642167102,0,0,0,0,0,0,0,0,0,0,0.006223258929548,0,0.0470139671229287,0,0,0,0,0,0,0,0,0,0,0,0.0523935473851152,0.00105350292267371,0,0,0,0,0,0,0,0.00280782860217749,0,1.01168073394967,0.0719644913981349,0,0
0,0.000128964205220507,0.00299719089653815,0,0.250291471436195,6.27410006419425e-05,5.31570082723809e-05,0,0.146633306712872,0,0.000172362379040343,0.000654526685417101,0.164510462962908,0,1.1327159359131,0.000970122939762354,0.000427410375253433,0,0.000372465814289263,0,0.000384392085852909,0.0838628485677805,0.000667804901772473,0.000319042050384682,0.000420864376265984,0.000566726896814402,0.000560652802022394,4.86713218846671e-05,5.48490298450124e-05,0.000117291194767622,0,0,0.0012160304229127,0.0742693497162981,0.542597070645392,2.5417379943636,0.0526926128437645,0.195227143489903,0.258792790951263,3.95762783613178,0.0917657175915618,0.0601360632274436,0,20.476653677634,31.0585279441899,38.0306086245314,18.3572355162298,4.35581793896685,0.732259522184122,0.042511022181794,0.547141704090205,1.24207835972689,9.20008321244189e-05,0.192797891655063,0.251477248587837,0.0798743393740756,0.252663088323985,5.18595368312267,0.00659081428286667,0.180557197136165,0.119163630765591,0.331972578088225,0.00346471316797307,1.94315007752704,0.370736286593238,0.82875286064975,0.00112693209162612,0.0849848101423924,0.00524530674555748,0.526294152683991,3.08568035145957,0.715784713291854,1.42703435948212,0.0708738769612075,0.43062914326189,0.325279737441126,0.0837347878018228,0.0132200643587507,0.100254848215829,0,0,0.0465983293724294,23.7128361385106,0.179892447022828,0.297925937493732,17.7499842246089,0.00382055786099578,0.0133783251118873
0,0.00184108427318752,1.74756845273127e-05,0,0.0508281047007023,2.56576176294321e-05,0,0,0,0,0.000644287454355824,0,0.13736188432804,0,0.246258227736696,0,0,0,0,0,0,0.0619011612541246,2.61075720042686e-05,0,0.238762408270335,0,0.000341128809208929,0,0,3.70700064171543e-05,0,0,5.35339868586223e-05,0.0261703973017495,0.066465893124979,0.377339530349786,0.0349367503778341,0.0289082227844233,0.0488853877682943,0.854060721357527,0.021982867538769,0.0736529860569917,20.476653677634,0,10.08784948366,8.70969952594776,2.77873436779729,0.882585201984393,10.1583293973236,0.551199528658651,0.775813447880303,1.66090648990921,0,0.0380191274955505,0.22836045035391,0.237128786465102,0.263541597203054,0.0248699578166751,0.0170460581617995,5.17543975395978,0.0210690955930321,2.18748415241832,0.032485449830403,0.15466795885453,0.382453832215749,1.4609635750312,0.0396251150825506,1.01116298620983,0,0.373536528388706,2.13987941958204,0.837184402023586,0.0714662968864345,14.0712098592215,1.70302473937962,0.563694115140721,0.152142199832379,0.0838748585849796,0.505437110448752,0.00223862618318639,0,0.161165699830427,15.775522697784,0.0233142430981027,0.0335574518537864,13.2982532249581,2.57972721383892e-05,0.000225832245085726
0,0,0,0,0.00144336644379657,0,0,0,0,0,0,0,0.0148400267707435,0,0.00718488536926631,0,0,0,0,0,0,0.00397830619779135,0,0,0,0,0,0,0,0,0,0,0,0.00645087761744576,0.00217318900943469,0.144440938700477,0.00520787867453368,0.000755519573456529,0.00435041377304945,0.0195070531444874,0.000467755201712778,0.010998545341881,31.0585279441899,10.08784948366,0,8.47308279208105,6.45916241668251,5.81180706840673,3.34731305925079,0.0123237438604702,0.029126445871588,0.154025324710822,0,0.00357590772018429,0.108743375983353,0.00556728808173223,0.386139095086972,0.00417313108485906,0.000224893855590312,15.9290722952177,0.00269791074080325,0.396545014404575,0.0306481057170633,0.0166131243104594,0.00886243943568492,0.136104664047377,0.0101447737177583,0.135437609609677,0,0.0124598590071609,0.0740768498351339,0.0546980484693693,0.0102910362855695,0.49606711155519,0.173234265451501,0.0425206224896516,0.00325287565207219,0.255326136209928,0.0060560733671548,0,0.00354114067012298,0.172379515714389,38.5579523120939,0.000952588960276491,0.0499724668299642,17.5035989138131,7.36055478098366e-05,0.000645469188018328
0,0,0,0,0.00263277143666774,0,5.00928677641789e-05,0,0,0,0,0,0.0191145414047994,0,0.0565765228991454,0,0,0,0,0,0,0.0101429761091999,8.74499232035738e-05,0,0,0,0,0,0,0,0,0,0.000164322183989544,0.00793238051883337,0.0265568405634016,0.337285823401541,0.0275569833205692,0.00575970815760427,0.0104845657783658,0.134651133290133,0.0031197432751592,0.0383061090258145,38.0306086245314,8.70969952594776,8.47308279208105,0,2.59798931567649,5.11572333682927,4.66099258272982,0.0118727981104733,0.028419685558274,0.0980494967943568,0,0.0114243804541069,0.0108300795932772,0.00226138796247483,0.0266958205866202,0.00355082933704825,0,1.07393676339088,0.00349754924265874,0.0919687452598189,0.00403028532932683,0.0265613542791786,0.00751785435490441,0.183037036978644,0.00212804813872124,0.047133329124636,0,0.00622160158002883,0.0500201268636982,0.0267660970333748,0.00627088753367878,0.219900863244066,0.0713301640689101,0.021992273894915,0.00101258618197405,0.00918742219029008,0.00278579234428786,0,0,0.0376832175378124,3.27725258131838,0.00658992561276371,0.383283794386228,39.8531342821691,0.00265630457103316,0.0238190859183785
0,0,0,0,0.210581847949801,0,0,0,0,0,0,0,0.00469566927134174,0,0.392196223621447,0,0,0,0,0,0,0,0.000192555189395236,0,0,0,1.96655893791825e-05,0,0,0,0,0,0,0.00214287791440098,0.297548132417846,0.334196636502364,0.0201285414932191,0.00526119780334013,0.00878694533228233,0.377242361252564,0.00439984655677377,0.000404636081750537,18.3572355162298,2.77873436779729,6.45916241668251,2.59798931567649,0,4.0159829226762,0.0782709289021308,0.315245686299961,0.000534195756155527,0.0048355410711439,0.0038161066848541,15.3429874495222,7.19179251815299,0.352662255330954,2.96379533769595,4.10975834390959,0.019568985206927,0.0455345530110411,5.03349160805245,0.00546441398119447,0.288740737077859,74.5480146513875,0.411513714214268,0.00322808645253898,0,5.21554967237666e-05,0.00936238930707179,0.0448179807868802,0.100262587806156,0.028933973500216,2.86974950700777,0.00201351925936188,0.00264694294412217,0.00239348140324231,0.299721569429749,1.69560006146999,0.187944404277412,0,0.00166162355457904,4.04073110905766,7.59691695305995,0.0730434597282559,0.352323401920685,17.0370306222316,0.00453218022717139,0.0793944110268775
0,0,0,0,0.0138115667296355,0,0,0,0,0,0,0,0.00707722404067494,0,0.0296741874392046,0,0,0,0,0,0,0,7.8022457921401e-05,0,0,0,0,0,0,0,0,0,0,0.00127550490455628,0.00681786774813574,0.0787585769153779,0.00549068401400322,0.00116880673071221,0.00436806362067262,0.0799448777642411,0.00345680812177235,0.0127341182918702,4.35581793896685,0.882585201984393,5.81180706840673,5.11572333682927,4.0159829226762,0,0.242849467469796,0.000221725770133429,0.00216650550477054,0.00058039236193258,0,14.8564918666436,2.65451213732236,0.000345753363078437,1.63167188521542,0.000538462372624192,0,0.0906273229711927,0.000979802086520641,0.00413083823632843,0.0705128177373978,0.0752900133823085,0,0.00243152720790833,0,0,0,0,0,1.55256187107997e-05,0.00152455357537578,0.00313847100955009,0.000735485181956047,0.000972374348338301,0,0.407963768695548,0,0,2.26399912615987,0.009364160678362,3.35449470237738,0.00311512914576443,0.0816917515488967,6.3424289195339,0.00180121652941634,0.00573651998563271
0,0,0,0,0,0,0,0,0,0,0,0,0.0909384587052662,0,0.00190834578110846,0,0,0,0,0,0,0.003009467274889,0,0,0.170485849149199,0,0,0,0,0,0,0,0,0.0181820471633123,0.000165689885454345,0.0819834645388739,0.00334819930375571,0.00147376819071615,0.0117815578389998,0.00515660080834141,0,0.118086642167102,0.732259522184122,10.1583293973236,3.34731305925079,4.66099258272982,0.0782709289021308,0.242849467469796,0,0,0.0235513259015525,0.0266232068630887,0,0.00209772710100165,0,0,0,0,0,4.38574126253255,0,5.44416431052536,0,0,0,0.0894875658501104,0.00650215143048588,0.049638867572083,0,0.000715305210010776,0.0251583006429038,0.00661787697446433,0,19.2362055565159,0.0517248638017555,0.00838801557684414,0,0.000951096225847804,0,0,0,0,1.03809409109765,0.000181553060085495,0.00750301286103541,0.32156791911678,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042511022181794,0.551199528658651,0.0123237438604702,0.0118727981104733,0.315245686299961,0.000221725770133429,0,0,0.000183705144466135,0,0,0,1.29242782339688,9.86517320357199,5.88997462492835,0.0052290479838347,0.00784256647768399,0,0.0186448437495981,0,12.7633411398209,0.0503877569640811,0.148764219619921,0.000782583706724349,0,0,0.00634367951339001,0.0122763716641866,0.0934000396979274,0.0241477429070841,0.0466402928961136,0,0.000199520879813807,0.00304814567905841,0.0386409324281898,21.6060747892173,2.47389474400921,0,0,2.88888954290355,0.411958581020956,0,0,0.0285886472391399,0,0
0,0.0293285670379156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929476772272254,0,0,0.0363290495851498,0,0,0,0,0,0,0,0,0,0,0.00194832678240409,0,0,0,0.000160143259402426,0,0,0.547141704090205,0.775813447880303,0.029126445871588,0.028419685558274,0.000534195756155527,0.00216650550477054,0.0235513259015525,0.000183705144466135,0,2.56224183886521,0,0,0.00452151054366955,0.0129831861647231,0.00245966943429017,0.00270374540103931,0.00145870208518864,0.0111368254104423,0.00161418599370697,0.00665269122353066,0,0,0.112427284763279,0.877535944065219,0,0.120982894208039,0,0.0621156148759278,6.82026006984465,0.226183980987781,0.00020577997122518,4.7796031882093,1.40387076706158,2.05139499449784,0.00404948799521562,0,0.0178189556990959,0,0,0,0.278384115962812,0,0,0.431531194985189,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214397886516299,0,0,0,0,0,0,0,0,0,0,0,0.000727194266604302,0,0.0111861197354664,0,0,0,0.000957987634677574,0,0,1.24207835972689,1.66090648990921,0.154025324710822,0.0980494967943568,0.0048355410711439,0.00058039236193258,0.0266232068630887,0,2.56224183886521,0,0,0,0.0232885804270021,0.0251056525551384,0.00466407621240367,0.00279772231133546,0.000543823088108922,0.0199261419988528,0.00414035799886295,0.00854619097819182,0,0,0.259683075964045,2.60259436286887,0,0.0564639355111606,0.000832093346285374,0.761845356224069,2.17177904396158,6.13747346088661,0.00525127754306597,0.0387043434435648,8.84668909552258,4.24587188462849,0.013936241796347,0.000173566252206855,0.172330024188781,0,0,0,1.46708300614401,0,0.00555339094473925,0.456728751758088,0,0
0,0,0,0.195240126790599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20008321244189e-05,0,0,0,0.0038161066848541,0,0,0,0,0,0,0,0.00464609209834009,0.218572609249546,0,0,13.4319530266771,0,1.14844082178903,0,0,0,0.00870324963847119,0,0,0,98.2680276491351,0,0,0.00113110535294713,1.31405883868218,0,0,0,7.09945600162696,0,0.000812179459986379,0,0,0,0,0,0,0.00397599454913958,0,0
0,0,0,0,0.0299516149684947,0,0,0,0,0,0,0,0,0,0.0303794506969284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66286759387831e-05,0.075628040040205,0.0070962288101224,0.000288351965618298,8.5097436188931e-05,0.000394277508481033,0.0915092727245556,0.000411887598378596,0,0.192797891655063,0.0380191274955505,0.00357590772018429,0.0114243804541069,15.3429874495222,14.8564918666436,0.00209772710100165,0,0,0,0,0,1.26949408959219,0,0.414810275285928,0,0,0.000617481699977281,0,0,0.012874110553423,2.5541467087184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454333140227654,0,0,4.61655637435803,0,0.753291287035539,0.111214491302717,0.011980102300615,0.275237577945622,0.0141340588104637,0.0341860827226606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010449842430114,3.74142174762622e-05,0,0,0,0,0,0,0.251477248587837,0.22836045035391,0.108743375983353,0.0108300795932772,7.19179251815299,2.65451213732236,0,1.29242782339688,0.00452151054366955,0.0232885804270021,0.00464609209834009,1.26949408959219,0,2.23200228802767,13.2774004862649,0.00865010393382178,10.305332059474,0.00199411008246463,3.04444399921171,0,1.03372193023501,1.26809551755489,0.529244834426901,0.011518157693976,0,0,0.137422401213677,0.0773014717337682,0.19963810960941,0.116977050320546,0.422989026401059,0,0.000701399331287015,0.0237848343390228,0.177417591834735,1.6619661698386,0.685060089058856,0,4.42004887655001,2.11696796888068,2.79885987914742,0,1.81904671926667e-05,0.186561245252907,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798743393740756,0.237128786465102,0.00556728808173223,0.00226138796247483,0.352662255330954,0.000345753363078437,0,9.86517320357199,0.0129831861647231,0.0251056525551384,0.218572609249546,0,2.23200228802767,0,2.57195260996076,0.0530294245738394,13.5863572869469,1.77266520632438e-05,2.36928417609137,0,1.04660551808666,0.0191411334463451,1.39240735710867,0.0187951021599116,0,0.000600748523936051,1.49987793073606,0.273206097799486,0.46839076167711,0.260183331961943,3.84778445515239,0,0.00207263173618848,0.0374137778363232,4.62282562976244,0.761095948234121,13.1025664323122,0,0,0.036003308309138,0.366306957915321,0,0,0.0427517580229744,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000262897093632974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252663088323985,0.263541597203054,0.386139095086972,0.0266958205866202,2.96379533769595,1.63167188521542,0,5.88997462492835,0.00245966943429017,0.00466407621240367,0,0.414810275285928,13.2774004862649,2.57195260996076,0,0.00620551349347599,0.145713659392988,0.00360949328665642,0.366857013164957,0,14.1081847892319,0.16717254696519,0.17092012104238,0.00213249797041456,0,3.19184325471801e-05,0.00186967612677144,0.0194952127694028,0.104064770152413,0.0425554948764848,0.041823874250531,0,8.62899561390853e-05,0.00526678388922627,0.0566048468052927,7.00591099661826,0.238880042927087,0,4.3056789864013,0.960551500785739,5.39928308205324,1.48174258510114e-05,0,0.158274405872235,0,0
0,0,0,0,0,0,0,0,1.24730899006826,0,0.00496995422731326,0,0.00292399631840085,0,0,0,0,0,0.00291333812547895,0,0,0.00319996573180163,0,0,0.00500620550285619,0.00116302709848534,0.00152120871800712,0,0,0,0,0,0,0.00114457490326277,0,0.0138837298335369,0.00143783203331345,0,0,0,0,0,5.18595368312267,0.0248699578166751,0.00417313108485906,0.00355082933704825,4.10975834390959,0.000538462372624192,0,0.0052290479838347,0.00270374540103931,0.00279772231133546,0,0,0.00865010393382178,0.0530294245738394,0.00620551349347599,0,0.00131742037186778,0,0.582260260005247,0,0.000115524425140625,1.29765617538851,1.2896428555452,0.00529346130635676,0,0,0.00590640460440667,0.0583670200968171,12.891260567603,0.0756067605773879,18.3472303511483,0.0019428235551322,0,0.00301347646524613,0.130161282794704,0.0015845225338494,0.0188073670543757,0,0,0,0.0170927971647821,0,0,0.572298698176588,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659081428286667,0.0170460581617995,0.000224893855590312,0,0.019568985206927,0,0,0.00784256647768399,0.00145870208518864,0.000543823088108922,13.4319530266771,0,10.305332059474,13.5863572869469,0.145713659392988,0.00131742037186778,0,0,4.54983344209779,0,0.191761928852162,0,0.0857871900697383,0.00176636510629104,0,0,19.8778148422223,0.015418131201295,0.0507270458275054,0.0125430297601527,7.21729729737971,0,0.000833328240087389,0.00347579787469532,4.08849857993019,0.00471787601413648,0.0822517595517223,0,0,0.000217228475434735,0.0376091370371398,0,0,0.00204217396750385,0,0
0,0.00163678700402281,0,0,0,0,0,0,0,0,0,0,0.0198001141239512,0,0.00132591215696391,0,0,0,0,0,0,0.0076578369903006,0,0,0.015029384348078,0,0,0,0,0,0,0,0,0.0149302187350528,0.000263495048495607,0.0118012061083733,0.000659127254547982,0,9.99194392712465e-05,0.00350167380855745,0.000324884497588324,0.006223258929548,0.180557197136165,5.17543975395978,15.9290722952177,1.07393676339088,0.0455345530110411,0.0906273229711927,4.38574126253255,0,0.0111368254104423,0.0199261419988528,0,0.000617481699977281,0.00199411008246463,1.77266520632438e-05,0.00360949328665642,0,0,0,0,13.670613943149,0.000564438223649693,0.0005098164559031,0,0.137949433146544,4.61120571452466,5.88781596148091,0,0.00259763874284459,0.0223336094145631,0.0176732283761779,0,6.13225030575054,7.02575756058467,0.358130043179257,0,0.00250039153132361,0,0.582898110093618,0,0.000850956929532659,6.30365990952196,0,0.000272981327629249,0.048151994376649,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119163630765591,0.0210690955930321,0.00269791074080325,0.00349754924265874,5.03349160805245,0.000979802086520641,0,0.0186448437495981,0.00161418599370697,0.00414035799886295,1.14844082178903,0,3.04444399921171,2.36928417609137,0.366857013164957,0.582260260005247,4.54983344209779,0,0,0,0.00253615965996253,2.81406401866012,0.382776544160753,0.00237497127691732,0,0,35.5005502861374,0.0620565048809736,0.0469339271635388,0.0356699064105412,4.44925833425841,0,0.000119773431806061,0.00340110155241658,0.737914218977959,0.00400732887488112,0.126117924495183,0,0,0.00424325371109407,0.0296735787802778,0,0,0.050381472914255,0,0
0,0,0,0,0,0,0,0,0,0,0.000789027533485989,0,0.120765316756913,0,0,0,0,0,0,0,0,0.00680402797190642,0,0,0.16877318717843,0,0,0,0,0,0,0,0,0.0469121840409101,0,0.118617445930649,0.00995726273254817,0.00467966152316079,0.00614360820130508,0.00045174672120285,0.00180839760781155,0.0470139671229287,0.331972578088225,2.18748415241832,0.396545014404575,0.0919687452598189,0.00546441398119447,0.00413083823632843,5.44416431052536,0,0.00665269122353066,0.00854619097819182,0,0,0,0,0,0,0,13.670613943149,0,0,0,0,0,0.0411394308888089,0.0128613595046264,0.277404391285819,0,0.00169132698286578,0.0145671091260229,0.00796442972296418,0,6.91883554734484,4.7750282041487,1.29939138717171,0,0,0,3.98168647336882,0,0,0.136867832908311,0,0.00158554372478859,0.0186458394869936,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346471316797307,0.032485449830403,0.0306481057170633,0.00403028532932683,0.288740737077859,0.0705128177373978,0,12.7633411398209,0,0,0,0.012874110553423,1.03372193023501,1.04660551808666,14.1081847892319,0.000115524425140625,0.191761928852162,0.000564438223649693,0.00253615965996253,0,0,0.0146463055563462,0.0134496056310838,0,0,0,0.000417995639938211,0.00105309357713994,0.00836657647338829,0.00220716237029352,0.00624046914502233,0,0,0.000107401163152191,0.00508423891208577,4.15637497613939,0.028720030210631,0,1.26801768901913,0.564207139944969,0.642610485941213,0,0,0.00146468046467641,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814391261070137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279662419589874,0.000980207582461455,0,0,0,0.00145959164371704,0,0,1.94315007752704,0.15466795885453,0.0166131243104594,0.0265613542791786,74.5480146513875,0.0752900133823085,0,0.0503877569640811,0,0,0,2.5541467087184,1.26809551755489,0.0191411334463451,0.16717254696519,1.29765617538851,0,0.0005098164559031,2.81406401866012,0,0.0146463055563462,0,0.0245298859250327,0,0,0,0,0,0.00480987065251648,0.000940949192711482,0.110477161854359,0,0,5.86939521731735e-05,0.0223190173832087,0.0316524825480938,0.0167454208706942,0,0,0.148358791144621,0.0373163196696311,0.0917042708150194,0.00134719439947888,1.7892599768426,0.00952668135730671,0.0176795014717453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000678917608249965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138320670823732,0,0,0,0,0,0,0.370736286593238,0.382453832215749,0.00886243943568492,0.00751785435490441,0.411513714214268,0,0,0.148764219619921,0.112427284763279,0.259683075964045,0.00870324963847119,0,0.529244834426901,1.39240735710867,0.17092012104238,1.2896428555452,0.0857871900697383,0,0.382776544160753,0,0.0134496056310838,0.0245298859250327,0,0.145396755432825,0,0,0.0332356504385859,10.0424174953744,2.72243056930595,23.1975261185241,2.03046615903468,0.00243456986790613,0.0100529603240134,2.51993432388986,7.11130099858823,0.0289542638151626,1.71094289957661,0,0,0.00625662748324482,0.839655255698525,0,0,0.288577728976223,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00274896612104741,0,0,0,0,0,0,0,0,0.0235742306646904,0,0,0.00124272079118304,0,0,0,0,0,0,0,0,0,0,0.00891702223688912,0,0,0,0,0,0,0.82875286064975,1.4609635750312,0.136104664047377,0.183037036978644,0.00322808645253898,0.00243152720790833,0.0894875658501104,0.000782583706724349,0.877535944065219,2.60259436286887,0,0,0.011518157693976,0.0187951021599116,0.00213249797041456,0.00529346130635676,0.00176636510629104,0.137949433146544,0.00237497127691732,0.0411394308888089,0,0,0.145396755432825,0,0.00182476469983277,17.0077442177845,0,5.10919738250244,1.03518585749628,7.62608532667551,0.00165195308965662,0.222719912332493,6.45919322963194,0.41729732979585,0.0095177199924554,0.000305860467951266,0.287639560296943,0,0,0.00135480258332375,0.731133329416148,0,0.000453750635343638,0.349152780448549,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112693209162612,0.0396251150825506,0.0101447737177583,0.00212804813872124,0,0,0.00650215143048588,0,0,0,0,0,0,0,0,0,0,4.61120571452466,0,0.0128613595046264,0,0,0,0.00182476469983277,0,9.68928933096549,0,0,0.00145458810494332,0.000945403476019522,0,0.0130521719184134,3.91668498946748,0.00345928056617859,0,0,0,0,0,0,0.0112843232884906,0,0,0,0,0
