0.000643603336067257,0,0,65.8217226101013,0,3.15987160171625,2.466580297966,0.0136081913793611,0.0205216870292179,34.9236746030021,0,34.144512260276,0,0,0,0.00078993889081698,0,0,0,0,0,0,0,0.695924546747618,0,0.000454866106261059,0,7.21442477363636,0,0.0104925123806874,0,0,0,6.95110879564264e-05,0,0.00100603250252823,0.00326430018851014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000385951575584804,0,0,0
0.0451428439429021,0.0601437637036845,0.232350476388564,0,0,0.00622766887505679,0.0597935688409001,0.000389295892554396,1.03301649667212,0.00214499506190294,0.0134997756559757,0.00844799666891777,0.00173216834414099,0,0,20.4962483365829,1.1272478478183,0,0.066032369841547,0,0,1.39340844790883,12.0633764118278,0.917160340243509,0.00359375741089005,0.109574394655002,0.0789622667405051,2.20642078563329,0.0764655156828335,8.26281109018187,0,0,0,1.60712636955989,0,0.347804199457604,0.381971537736079,0.0722477708648889,0.00623429221654049,0.00645236297435548,0.00152827029371173,0,0.00561593189225881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142168068782942,0,0,0,0,0,0,0,0,0,0,0,0,0.00170296031075975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220634389433456,0.0011468876168547,0,0
0.187625288343017,6.39166483048246,8.12480109789021,0.00106823574676551,0,0.0119150824828076,0.0753313867447387,0.00131162165347878,9.3045119227839,0.00148001569571153,0.069816725165281,0.0131665615427839,0.0061870668688765,0.000382729087177874,0,2.73721284637419,0.640761813489876,0,0.0978973478961726,0,1.39340844790883,0,6.01871702523304,3.51112453713068,0.0956778326475584,0.792381538152627,3.21591870639358,2.82661553829652,0.0477338922339831,0.665995803414952,0,0,0.00016777044128137,1.42108534609662,6.60761987600897e-06,2.7648997883329,3.67072438639857,1.87207751760048,0.362669274608756,0.0137280095601229,0.0108314919439242,0.0350890749050931,0.135520782603935,0.00339309124806124,0,0,0,0,0,0,0.544733798033454,0,0,0,0,0,0,0.00802875798428911,0,0,0,0,0,0,0,0,0,0,0,0,0.395511827237388,0.00110602490414069,0,0,0.00427372682202179,0.00421933449495244,0,0,0,0,0,0,0,0,3.48441717087595,0.0387153874008339,0,0
0.0410623968288889,0.348285790297449,6.24903564995226,0.00110866024435271,0,0.00748855336271214,0.0537922109332247,0.00073621419574053,1.67378650287708,0.00205758080749544,0.0387671194958863,0.015511129764661,0.00482592496551789,0,0,44.4391307264762,5.44744285327796,0,0.182751374280914,0,12.0633764118278,6.01871702523304,0,0.32246961085444,0.0086417592278196,0.421258393015349,7.83185470165003,0.819409304610234,0.0483554041862661,1.4050522372865,0,0,8.87710932221198e-05,4.02588046436658,0,1.32944365597791,1.37517781318887,0.35521792150294,0.0611547121436857,0.0150199328775248,0.00434274693842978,0.00166214698632781,0.0447886908971292,0.000293178378925047,0,0,0,0,0,0,0.000522846795372282,0,0,0,0,0,0,0.0021462456869441,0,0,0,0,0,0,0,0,0,0,0,0,0.00538603650717785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840643286880754,0.00350713587334639,0,0
0.423810576324918,0.015429354402318,0.151350023722139,2.32564703914891,0,1.43372549833278,3.24592429928707,0.125362164891895,8.76347448664781,0.516102719283876,0.000681308950348763,0.349525077823369,0,0.00142146086769472,0.00287845335532497,0.947776743815105,0.00464060557074542,0,0,0.695924546747618,0.917160340243509,3.51112453713068,0.32246961085444,0,0.000524681888144991,0.00773257557921287,0.0139096555939112,65.2065584541972,0.117506302112578,1.49163210928997,0,0,0.00106440615719988,0.176389095729318,0,0.30050886487392,1.12386511346617,0.0279412381261775,0.00971854981790371,0.0121236199287023,0,0.00020478047085302,0.00673820033892279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000455218226577542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229896056132035,0.000199457979458425,0,0
0,3.66298693809737,0.0611177131666151,0,0,0,0,0,0.300264712681076,0,1.97901180826574,0,12.4770893770984,0,0,0.000383040279216852,0.0855881069955186,0.00342146203551099,0.120908754249519,0,0.00359375741089005,0.0956778326475584,0.0086417592278196,0.000524681888144991,0,0.684767643520583,1.78012507092495,5.50122399928525e-05,0,0.00195516795594473,0.00455602626083329,0,0,0.0937226981482584,0,0.0258590899097378,10.0098450649512,0.554815072930008,0.0605128737036385,3.06545028507139e-05,0.00451843861004061,6.08404703687146,0.000565108719866518,0.260304353806806,0.00146181755367525,0.000245867186353161,0,0,0.39355078835206,0,0,0,0,0,0,0,0,0.0586448257950929,0,0.00733541025370902,0,0.233719345110788,0,0,0,0,0,0.00180321936941282,0,0,0.0240659818644354,0,0,1.34278480195693,0.00343772978722458,0.00198585685235447,0,0,0,0,0,0,0.000711623395099628,0,0.0117607841391384,0.000467626543199924,0,0
0.00178667162377666,1.0644916701164,8.30978823802529,0,0,0.000269790201088907,0.00188461998420893,0,0.183373259354158,0.000253679691059015,7.00246231782423,0.000302821140039419,3.939922108591,0,0,0.0115646705955899,5.0356057229936,3.65451528004341,11.156961785312,0.000454866106261059,0.109574394655002,0.792381538152627,0.421258393015349,0.00773257557921287,0.684767643520583,0,15.448304643218,0.00938731707201053,5.36215751743598e-05,0.0242582301848986,1.34787206987048,0,0,0.595330836591391,0,0.0774421411834777,0.49780214138473,0.298403717078972,0.0112970161954072,0.000959950611781933,0.000111895850411228,0.00245656535808992,0.00393687668080426,0,0,3.73186753431401e-05,0,0,0,0,0,0,0,0,0,0,0,0.0135935668923474,0,0,0,0.000443509118758144,0,0,0,0,0,0,0,0,0.0142266231037071,0,0,0.00749298796387876,0.000477937092663624,0.000339054177928233,0,0,0,0,0,0,0,0,0.0628495181273928,0.00132440272800612,0,0
0.000982599964660436,3.14185755755082,6.42638345632626,0,0,2.12595770602911e-05,0.00473835581613929,0,0.345501604382894,0,2.48916540657771,0.000317672408663271,2.11045992671609,0,0,1.82043791218433,0.747081453278902,0.0100304683246511,0.83679658426631,0,0.0789622667405051,3.21591870639358,7.83185470165003,0.0139096555939112,1.78012507092495,15.448304643218,0,0.0187464223071252,0.000286244105283787,0.0331324357914453,1.18682705161946,0,0,0.538883309074246,0,0.138060362264872,0.68181030353245,0.282487358926856,0.0169313828308664,0.000176416465603378,0.000859604487256578,0.00279995762488796,0.00712822363294968,0.00490775677997736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167494002793486,0,0.000491690558173476,0,0.00263433228839735,0,0,0,0,0,0,0,0,0.0257014376898443,0,0,0.0216730461796165,0,0.000569618194125857,0,0,0,0,0,0,0,0,0.0901353131944485,0.000219033107258284,0,0
1.41199903911789,0.0102062766176442,0.11811382415612,29.6991802839765,0,1.79737471100309,4.98739843857965,0.221529777969952,2.66003474482746,4.73235955617693,0.000653464787533317,0.423016514172159,0,0.00124365957424646,0.00273734340030956,9.39659183169612,0.00653637494572242,0,0.000555969209417638,7.21442477363636,2.20642078563329,2.82661553829652,0.819409304610234,65.2065584541972,5.50122399928525e-05,0.00938731707201053,0.0187464223071252,0,0.462957330860601,5.56887564235111,0,0,0.00353644743856385,0.311689493705631,0,0.384019062322216,0.569548786640457,0.0351468071823327,0.0099404924011894,0.0272425021688027,3.78212368184576e-05,3.69377338134817e-05,0.0126493062075432,5.55032189962633e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132820379835133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27129198155489,0.00230104333174667,0,0
23.0798608941233,0,0.00391675972883661,0,1.66872398433959,6.79290690161854,0.311330700293373,3.18250858986263,0.0749575852131814,0.00159830870095847,0,0.0579491855413101,0,2.23343311077535,0.0286770331887253,0.0859559953577297,0,0,0,0,0.0764655156828335,0.0477338922339831,0.0483554041862661,0.117506302112578,0,5.36215751743598e-05,0.000286244105283787,0.462957330860601,0,1.10863098250964,0,5.06579484807314,11.3223851251058,2.66177296054899,0.000106688198335654,1.26578186864591,0.0387927425999973,0.649497282183983,0.0145641688774761,10.9470502720902,1.5681490608465,0.000282847608694507,0.00112616404788339,0,0,3.37245606034341e-05,6.4814263238031e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578698261060631,0.00017117146652427,0,0
3.53060662071555,0.0388555187323061,0.211407347239681,0.000464831754723172,0,0.162334171034319,11.8229020495797,0.024540629840771,1.56911114413761,0.0296091639032216,0.00731497741049258,0.202531130038182,4.27296822933035e-05,0.00119951971477841,0.000582959634768343,0.808918711823818,0.105874123480331,0,0.0091135083562095,0.0104925123806874,8.26281109018187,0.665995803414952,1.4050522372865,1.49163210928997,0.00195516795594473,0.0242582301848986,0.0331324357914453,5.56887564235111,1.10863098250964,0,0,0,0.0523136462483687,1.27941436422694,0,0.895556575969877,0.512240398514895,0.0914912275530545,0.0165702504004378,0.154687263499314,0.000675652047450488,0.00212114672953467,0.0111262490485655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000558426212769358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276129423604789,0.000392046777541692,0,0
0,0.00334440903516867,0,0,0,0,0,0,0.00208768320121576,0,0.742668709604145,0,8.70554448814582,0,0,0,0.00117105484021485,0.00229066442703524,0.018956256393155,0,0,0,0,0,0.00455602626083329,1.34787206987048,1.18682705161946,0,0,0,0,0,0,0.00105495216945264,0,0,0.00427088920750508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.68314610250466,2.90082138741316,0,0.833307272552183,0,0,0,0,0,2.38356511976811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06579484807314,0,0,0,0.0874057556578994,0.540195697134978,0,0,0,0.00789046302556891,0,0.0463098974351559,1.69815247313131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.52739456597356,0,0,0,0.374204515887792,1.20331560012107,0.0223395132492503,0.221972266164804,0,0.00273704267264101,0,0.00679917021295082,0,0.172863540441222,0.0385489754591382,0,0,0,0,0,0,0.00016777044128137,8.87710932221198e-05,0.00106440615719988,0,0,0,0.00353644743856385,11.3223851251058,0.0523136462483687,0,0.0874057556578994,0,1.16255747555324,0.000169687441646486,1.73746905339874,0.0467119534394213,0.505695600158861,0.0915977923149489,12.8258667221576,1.29930703550141,0,0.00190331338231827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35586041766431e-05,2.54758567352176,0.00303456902512378,0,0
0.435055565722742,0.711857265940096,2.09193851217454,0.00036478851083252,0.494853923346493,1.18881168847557,0.239188711910698,0.305904882729487,1.15419504430566,0.0063586910217109,3.11314295248071,0.0350887135603708,0.270953844004354,0.308902787040564,0.0091913441597031,0.719079320306174,1.7148198376006,0.00130802736977228,0.562900049449659,6.95110879564264e-05,1.60712636955989,1.42108534609662,4.02588046436658,0.176389095729318,0.0937226981482584,0.595330836591391,0.538883309074246,0.311689493705631,2.66177296054899,1.27941436422694,0.00105495216945264,0.540195697134978,1.16255747555324,0,0.000534664639670135,24.3536181690967,11.3411134638098,50.6069944124527,5.13612617897043,11.6906835658133,6.02778955480962,0.129705706332056,0.220587148121312,0.00897939943577869,0.000763260868454427,0.000172970648647306,0.00148181372855137,0.000248133952791219,0.00306328796127656,0,0,0.000419764589206419,0,0,0,0,0,0.0394975076258992,0,0.000858718841307345,0,0.00433065559032709,0,0,0,0,0,0,0,0,0.0309426741977439,0,0,0.00176499902730483,0,0,0,0,0,0,0,0,0.000143409266905661,0.000106762986637158,12.367782261958,0.0422800858174407,3.1599823321673e-05,0
