0.0577630522744991,0.261355542158881,1.76235179480426,0,0.0106536158591425,0.0984292235647506,0.00880533141408449,0.00078830881721993,0.193163353059971,6.18439915056569e-05,3.79381715304842,0.0236738995271146,2.20456297642763,0.00185440789151982,0.0976997879001508,0.0100279101965306,0.274218722202051,0,0.240072962146117,0,0.0100353176326399,1.45786806915395,0.291309261256153,0.0151961154057102,0.494565865678476,0.0970727393393604,0.0935742068496673,0.0096444115500424,0.279298063642251,0.00477209124996556,0,0,0.0429928718673483,48.404623925119,0.000632122948292641,32.0777143156805,35.139579534647,0,4.39939761784107,3.86443360399829,13.6840333829145,2.81285929145178,0.502547766679891,0.00397900011314665,0.000106703239898358,0.000731923539263643,4.59594266401958e-05,3.41144476959927e-05,0.00286713927911136,0,0,0,0,0,0,0,0,0.00834389530426593,0,0,0,0,0,8.53467753927188e-05,0,0,0,0,0,0,0.0747888337027269,0,0,0.0075128198509833,5.19866449702933e-06,0,0,0,0,0,0,0,0.00179269425839356,0.000204212536109655,22.433113757385,0.0229033517444478,1.70889423397255e-05,0
0.00695151725837921,0.00938688084413917,0.167872412822241,0,0.000499911404185041,0.00241343829775107,0.00153656321173097,0,0.0452496905152925,0,0.16628440145929,0.00760613611213908,1.06860922782121,0,0.00439437190244583,0.000938131404824905,0.0315225211173905,0.000805005944370732,0.01982864206279,0,0.00286247929729872,0.133888297650591,0.0330292116628572,0.00156560240292939,0.132364468464675,0.00483906304673182,0.00571196757884379,0.00280888205996031,0.0161383951856287,0.0018414119215122,0,0,0.0205038056210907,3.81178778955559,0.00161088053904754,28.3412565566536,8.95001961023823,4.39939761784107,0,0.573473439856697,1.76664365123563,2.82659966911365,0.540552840114246,0.0109229869931028,0.00186224337525602,0.00394089382852022,0.000765735569164548,9.62401703262852e-05,0.0167657343996385,0,0,0,0,0.000156032497424288,2.36304046935083e-05,0,0,0,0,0,0,0,0,0.00102751926377344,0,2.43024622397997e-05,0,0,0,6.04825201698988e-06,0.0100077495054394,4.83606564948729e-06,0,0,0,0,0,0,0,0,0,0,0.0297165495672521,0.000495000294228665,24.0103624102984,0.157820615040224,0.000156770633662596,4.77931594940668e-05
11.848546721604,0,0.00105188946745411,0,27.7554249234953,3.83003708742613,1.31901699174361,0.17672254130568,8.28322143907698,0.131640613637289,0.00180229479206393,5.5016519037077,0.00705990224034914,0.128517958650614,54.4870330278209,0.00317576206194733,0,0,0,0,0.000835518560694797,0.0039432041901927,0.00103261662666954,0.0129675946963401,0.000123606864737488,4.50454067579529e-05,4.76324150813986e-05,0.00581644691600577,6.33482306826919,0.0486772878226532,0,0.038129128366879,1.73667210273651,10.3033727346695,0.0203450063529828,17.9782320276577,0.207262165587606,3.86443360399829,0.573473439856697,0,2.16770019087616,0.0216149397987219,0.619074048080445,0.018453051457396,0.00640275366295838,0.0263147132304873,0.0289887552997042,0.00665160273898257,0.00394356714241179,0,0,8.99921023034809e-06,0,0.00267227981953114,0.000237089331436112,0,2.85764278285111e-05,0,0,1.68065093649498e-05,0,0,0,0.00542294059315126,0,1.12284330237449e-05,0,0,0,1.00611384448126e-05,0,7.40648490252314e-06,0,0,1.91379488906644e-05,0,0,0,1.02147248954385e-05,0,0,0,0.00204087100554638,0.00682924105452395,11.2705037824549,1.12039664301022,0.000443808476055028,7.88565598955891e-05
0.0238559166228443,0.000888428996513174,0.00196294204270422,0,15.979598635488,1.1708817511775,0.000918479708427126,0.23688660802331,0.00471032938740441,0,0.00486976604712587,0.000893451785446104,0.549142172057273,0.042245281710227,0.693826734967879,0,0.00157325182846696,0,0,0,0,0.00632928004665925,0,0,0.000536364537147106,0,0.000483346263614778,0,1.12288614991449,0,0,3.24421571045999,0.0549843094818964,2.52802278953008,0.00131038900229176,3.35995325083919,0.94738827719683,13.6840333829145,1.76664365123563,2.16770019087616,0,0.526316087167831,0.0413160761686855,0.000753902637807668,0.000234809114522997,0.00126219887831993,0.000294957305989154,3.37075342485677e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000943636580129692,0,0,0,6.88660823576744e-06,0,0,0,0,0,0,0,0.000119202176223567,0.000300294498678123,2.938400185155,0.0746355548216735,0.00019242570179053,0.000299197754179473
0,0.0141136410319684,0.0226265695875557,0,0,0,0,0,0,0,1.48131493353591,0,5.42506828734746,0,0.000491387323258454,0,0.0060297920701893,0,0.00611671958750991,0,0,0.0374810989214218,0.00106823878245689,0,5.67578127020024,0.000897423819247234,0.001198777532081,0,0,0,0,0,0,0.273180603643156,0.000162076192274374,1.92366712437637,9.58092097877553,2.81285929145178,2.82659966911365,0.0216149397987219,0.526316087167831,0,0.0105707077383133,0.020840409148815,0,0,0,0,0.0828774557633608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427818462994547,0,0,0.0389113334413313,0,0,0,0,0,0,0,0,0.0724569417948051,3.66363338523562e-05,0.234683568628796,0.00645387369714886,0,0
0.00102841682542838,0.00013534558394984,0.00880565102985149,0,0.249936490473858,0,0.000565523480830941,0,0.0306959262871666,0,5.63916000708587e-05,0.00389615663553499,0.0428431836084929,0,0.514414020704116,0.000353181630605748,0.00145464089506329,0,0.000218151928799702,0,0.000317329036799879,0.00680599755676416,0.006879023088602,0.000881580366091579,3.77179394959845e-05,0,9.37377661640424e-06,0.000719708397323984,0.00269323637935335,0.000575911723491917,0,0,0.00148670764854431,0.101390828981812,0.300749780041923,2.71333893524042,0.221291447411261,0.502547766679891,0.540552840114246,0.619074048080445,0.0413160761686855,0.0105707077383133,0,21.4705473135783,28.5479622192868,24.4764961418154,15.1245767112185,0.831806017938382,0.270050612693574,0.271566665328818,0.0352084796585229,0.496969318141954,0,0.0960895547274882,0.720553364170319,0.035185373474497,0.536794942861186,14.8955606872161,0.00807568208147947,0.268559454002089,0.254215109950418,0.0165590142009856,0.0728453551160653,1.08263029078286,0.0713479851647089,0.732132905186341,0.00106627696206151,0.0634810467167,0.00106411188042633,0.253681193798122,0.410674408026653,0.351016363897799,1.70683664070967,0.0142359243468001,0.246112812631965,0.0339818431394608,0.021488837886904,0.0203041608014002,0.0722124438207061,0.000385891093812069,0,0.069867399198791,16.185793805539,0.275260774349493,1.64047678029745,49.7353037583319,0.00139492122067181,0.000656778478090854
0,0.00408692471215732,0,0,0.0106286521788819,0,0,0,0,0,0.00469494508818219,0,0.0796839296334804,0,0.016373746430689,0,0,0,0,0,0,0.00445483210296571,0,0,0.0481411179797159,0,0,0,0,0,0,0,0,0,0.00599859934305001,0.0222899385725852,0.0680015045702172,0.00397900011314665,0.0109229869931028,0.018453051457396,0.000753902637807668,0.020840409148815,21.4705473135783,0,13.9914551868217,5.93907717234351,0.92578989768563,0.0263118757668125,9.35642096823584,1.34589599762364,0.205402719324755,2.0934047565935,0,0.00225622113366146,0.336568703075877,0.343931813947855,0.645427468859531,0.186272213075379,0.0473364176556253,5.03147325275704,0.0139118012335662,2.03611394963627,0.22278431962631,0.017634358816135,1.21409264791417,1.3337748408272,0.00885703665890518,0.559796030023689,0.00107345428028732,1.00629875130875,4.31580110851277,1.72772132948088,0.276062515233903,12.2939975707931,1.89132747866728,0.590332947032652,0.0756532990354208,0.137843847685152,1.00123681908035,0.00424464635557176,0,0.353300932123201,16.157848722187,0.00599223001579242,0.00153065289686115,14.200075005743,0,0
0,0,0,0,0.00544977444509693,0,0,0,0,0,0,0,0.00169493508868351,0,0.00521909064291596,0,0,0,0,0,0,0,0,0,0.00616723423489212,0,0,0,0,0,0,0,0,0,0.00376273992000874,0.0156194132488119,9.67646092203036e-05,0.000106703239898358,0.00186224337525602,0.00640275366295838,0.000234809114522997,0,28.5479622192868,13.9914551868217,0,7.20408169417397,6.15240013104338,3.64906727219567,3.98432780952143,0.0226027320881509,0.0303502603242988,0.150738940379803,0,0.0109555645162906,0.639343271959079,0.00481124811833232,0.468685728708134,0.0348777355201406,0.000664183701124529,16.0939159011979,0.00248674931930193,1.20305063354487,0.0246340272788957,0.022660089978303,0.0148474904295626,0.230145096440995,0.00225381278647212,0.49038095313878,0,0.0473584563895812,0.075138927982971,0.135231579655768,0.014022034243806,0.638919416181917,0.413006871436315,0.0659564074204246,0.000782961124480656,0.0775407799680555,0.0384383193080275,0.00263192135528542,0,0.00992726857449202,39.1415728574565,0.00429018309545397,0.00894595402239447,23.4807943675227,5.27080022352539e-05,0.000172536904793274
0,0,0,0,0.0167842253160448,0,0,0,0,0,0,0,0.00558356656341186,0,0.0409060919840518,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25255684170192e-05,0,0,0,0,1.01347338886332e-05,0.0213639975098527,0.0817861266918512,0.000752469547750587,0.000731923539263643,0.00394089382852022,0.0263147132304873,0.00126219887831993,0,24.4764961418154,5.93907717234351,7.20408169417397,0,4.2449320566415,1.64653528411897,5.01705579253439,0.00540705377144321,0.00707202973753678,0.09284627677809,0,0.00989677527082104,0.0944049949181072,0.00258279828753744,0.0195790818909691,0.0538532401837119,0,0.689995789898881,0.00884901323639352,0.166026868756628,0.0012389540816549,0.11455461677573,0.010506543316986,0.113340990797684,0,0.0721165418979277,0,0.0292387163966503,0.0771426533179279,0.0572540313667423,0.0108554916652728,0.0806344686506111,0.0825657606131044,0.0135373985388373,0.00126272650091116,0.000171417274903669,0.0263855259098517,0,0,0,3.95908274075533,0.0241473898563711,0.0963353087720019,32.018287885473,0.00157661397405008,0.000165281929932152
0,0,0,0,0.161997405440856,0,0,0,0,0,0,0,0.000218899387595728,0,0.0746073217913811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753819361589237,0.0583348357090433,8.98301372550055e-05,4.59594266401958e-05,0.000765735569164548,0.0289887552997042,0.000294957305989154,0,15.1245767112185,0.92578989768563,6.15240013104338,4.2449320566415,0,5.57799859918752,0.0069469340420468,0.0968109198716444,0,8.02008248164781e-05,0.00115701889841252,16.4383976392344,19.2170159141043,0.0891152387429213,1.29358977131025,4.99881755334729,0.0501245197787549,0.00071728302620405,5.58016651194324,0,0.0608258345998527,59.853589774108,0.0126013245012261,0.00102083207980595,0,2.05023254510868e-05,0.00314323899596958,0.000211949006155573,0.0117095904220733,0.000443067891846251,2.50280955175538,0,0.000104579396678238,0,0.101447846914906,0.0301156322740721,0.00510293377059747,0,0.0177026356572357,0.0418427782714086,2.384237753049,0.113180498422684,0.0485831306885974,13.1760281854326,0.00150284040086157,0.000411156570796305
0,0,0,0,0.0263991323270635,0,0,0,0,0,0,0,0,0,0.0110024464568285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00870048941313947,0.0341189572532268,0.000728449459260795,3.41144476959927e-05,9.62401703262852e-05,0.00665160273898257,3.37075342485677e-05,0,0.831806017938382,0.0263118757668125,3.64906727219567,1.64653528411897,5.57799859918752,0,0.0170718980606132,0,0,0,0,7.42094017765814,4.21922247501277,0,3.10487570350508,0,0,0.00216094961109902,0,0,0.134527123264003,0.198145360664658,0,0,0,0,0,0,0,0,0.000218456285633122,0,0,0,0,0.690085569737478,0,0,3.17399860191125,0,2.92025269636758,0.01392807742601,0.0478696580130141,1.77893864064133,9.0850406865471e-05,9.74352094542147e-05
0,0,0,0,0.00348491120310291,0,0,0,0,0,0.00149927543853532,0,0.0980188101264228,0,0.000177501421484812,0,0,0,0,0,0,0,0,0,0.121702875827104,0,0,0,0,0,0,0,0,0,0.000264521231552696,0.0116624567291536,0.0509593886145614,0.00286713927911136,0.0167657343996385,0.00394356714241179,0,0.0828774557633608,0.270050612693574,9.35642096823584,3.98432780952143,5.01705579253439,0.0069469340420468,0.0170718980606132,0,0,0.0050892676329969,0.0378504045242757,0,0.0012219674364724,0,0.00110553263005121,0,0.00124465669735768,0,1.46454405474583,0,7.24047874060747,0,0.00136975334379073,0.00162597924926242,0.0703093157516411,0,0.0239010554963908,0,0.00850420445900799,0.028136748378325,0.0222761835442205,0,10.2232677621044,0.0238928653315194,0.00172274347891104,0,0,0.0052770987282981,0,0,0,1.41505009147342,0.000408348299288307,0.00259928846298887,0.0908815966261227,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271566665328818,1.34589599762364,0.0226027320881509,0.00540705377144321,0.0968109198716444,0,0,0,0.000917512853298733,0.0108126657280877,0,0,0.151704919842417,4.63315946810034,0.995576436832138,0.107237122804891,0.0469902724685897,0,0.0277250098605458,0,14.2954181879389,0.00552208701788523,0.11408543973389,7.70710880686762e-05,0,0,0.000144991359263983,0.0107248251644216,0.155685705395721,0.0167093548886022,0.176379919958116,0,0.00122421170449874,0.000930253854720009,0.0497580266864771,16.8645724331764,3.0541928794004,0,0,22.3994317089328,2.34957049685871,0,0,0.154614021016776,0,0
0,0.0412639564883716,0,0,0,0,0,0,0.000392621663529505,0,0,0,0,0,0,0,0,0,0,0,0,0.0765732252975148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127481348781554,0,0,0,0,0,0.0352084796585229,0.205402719324755,0.0303502603242988,0.00707202973753678,0,0,0.0050892676329969,0.000917512853298733,0,3.38347444790883,0,0,0,0.00524260707858752,0,0.017457093769553,0,0.00698904533865143,0.000927107095774315,0,0,0,0.0619768636107711,0.277151797350916,0,0.0088445030672754,0,0.047906732441394,6.81980620505548,0.24244966238587,0.0066756914530195,2.92921068542433,0.779883706659116,0.777403063789965,0.00190456373595868,0,0.0215088715863855,0,0,0,0.233640191936259,0,0,0.011489639120656,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25717197709445e-05,0,0,0,0,0,0,0.00260236983798946,0,0,0,0,0,0,0,0,0,0,0,0,9.02570675238308e-05,0,0,0,0,8.99921023034809e-06,0,0,0.496969318141954,2.0934047565935,0.150738940379803,0.09284627677809,8.02008248164781e-05,0,0.0378504045242757,0.0108126657280877,3.38347444790883,0,0,0,0.00450530754175019,0.0390353319636992,0.00193921254229144,0.00451390717809436,0.00124559413033998,0.0228903738694539,0.00289620990195603,0.00227651908506803,0.00182016326091959,0,1.30667307234712,1.22255107714752,0,0.0270718071340022,0,0.59852968068764,5.27946295392543,6.4021007096596,0.0519256008147226,0.0513801779348412,4.52312516404743,5.9839265769212,0.0202247544096602,0.00050271924518705,0.307781948500865,0,0,0.00135557463390346,1.50224133244429,0,0,0.215390234829954,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115701889841252,0,0,0,0,0,0,0,0.0106750996061134,0.00593694139116861,0,0,12.3196045066465,0,0.146993282043282,0,0,0,0.00174140286725573,0,0,0,61.0905979039586,0,0,0,2.31450177358634,0,0,0,6.91451487706045,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00602460955002918,0,0,0,0,0,0,0,0,0,0.00502814653726946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934169784893771,0.017473094320478,0,0,0.000156032497424288,0.00267227981953114,0,0,0.0960895547274882,0.00225622113366146,0.0109555645162906,0.00989677527082104,16.4383976392344,7.42094017765814,0.0012219674364724,0,0,0,0,0,5.3241545395393,0,2.33478544779117,0,0,0,0,0,0.0245065259916333,2.47457093735638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062064958424525,0,0,5.12386944977497,0,0.122989782649153,0.0165417145142343,0.0204195769118581,0.258190895160067,0.000954389263985163,0.000266227186258968
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.317352229313e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35866806816598e-06,0.000125733423199972,0,0,2.36304046935083e-05,0.000237089331436112,0,0,0.720553364170319,0.336568703075877,0.639343271959079,0.0944049949181072,19.2170159141043,4.21922247501277,0,0.151704919842417,0,0.00450530754175019,0.0106750996061134,5.3241545395393,0,1.7638935855308,12.0636894984885,0.0512436764803215,10.1877041481033,0,3.05326105936426,0,0.274114949960624,1.77577406918821,0.101523632036388,2.39175865486281e-05,0,0,0.0691593959677613,0.00916119027424718,0.151169445027994,0.0159368461022427,0.499865799054512,0,0.00135237050562294,0.000144766543364646,0.329572203887138,0.321900132876584,0.0741715359781338,0,0.735304948932396,0.180635889789714,2.81231413140049,0.000134728053782261,0,0.591574165245464,0,0
0,0.00026657655535171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34386302980476e-05,0,0,0,0,0,0.035185373474497,0.343931813947855,0.00481124811833232,0.00258279828753744,0.0891152387429213,0,0.00110553263005121,4.63315946810034,0.00524260707858752,0.0390353319636992,0.00593694139116861,0,1.7638935855308,0,0.0542748417316795,0.0661687537387458,8.83267408650637,0.000233427258237015,0.396345839694616,0,1.01888240916886,0.00537115755667597,0.712714375449642,0.00288191651433198,0,0.000332972410289119,0.0889569378919846,0.179472127592126,0.591856469001793,0.255795530225272,1.64473391351735,0.00177678247394342,0.0125944485826966,0.00861705703499085,5.23146922236946,0.966752275975466,7.1906615624701,0,0,0.00836109914307648,0.128809489409963,0,0,0.00712236520299175,0,0
0,0,0,0,9.53295452854113e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81843448314457e-06,0,0,0,0,2.85764278285111e-05,0,0,0.536794942861186,0.645427468859531,0.468685728708134,0.0195790818909691,1.29358977131025,3.10487570350508,0,0.995576436832138,0,0.00193921254229144,0,2.33478544779117,12.0636894984885,0.0542748417316795,0,0.0536642974401306,0.697118818029227,0,0.0724750342218837,0,7.92077230790921,0.128266376649415,0.0362043048215918,0,0,0,0.00435644504248742,0.00420910570680565,0.0493894877048729,0.00666536683746466,0.214828645706258,0,0.000111569340123848,6.21150657824712e-05,0.0487593917559139,5.26470324302994,0.0197778563464841,0,4.28697880614581,1.01085830035422,6.34657276835069,3.68001552636005e-05,0,0.218366880353434,0,0
0,0.00737256546114837,0.0168696653995754,0,0,0,0,0,0.2231918414118,0,0.0456920543726082,0,0.0171039962674561,0,0,0,0.00207563175646119,0,0.00988922203980409,0,0,0.015070067402836,0.000506695810420336,0.00288357094049152,0.0267561364927138,0.0063488947497603,0.00685280679285793,0.000883367681556967,0,0,0,0,0,0.0144238111585216,0,0.00938806763267629,0.297087198006115,0.00834389530426593,0,0,0,0,14.8955606872161,0.186272213075379,0.0348777355201406,0.0538532401837119,4.99881755334729,0,0.00124465669735768,0.107237122804891,0.017457093769553,0.00451390717809436,0,0,0.0512436764803215,0.0661687537387458,0.0536642974401306,0,0.0308251867432811,0.00144070164735666,2.05306307625408,0,0.0428265256322176,1.3880598631047,0.760302508768612,0.00155717404583204,0,0,0.00722998286059163,0.0270800072565111,5.81009825464505,0.0473352642127849,8.60592543000747,0.000409063574933075,0.00343353919131966,0.00467348714054037,0.285692462026226,0.0170764788963835,0.0918470352682706,0,0,0.015830152919636,0.244061082601901,3.11503446316102e-06,0,7.8374802573629,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807568208147947,0.0473364176556253,0.000664183701124529,0,0.0501245197787549,0,0,0.0469902724685897,0,0.00124559413033998,12.3196045066465,0,10.1877041481033,8.83267408650637,0.697118818029227,0.0308251867432811,0,0,4.44789469523692,0,0.219959760299459,0.00303465559265087,0.0981059631632219,0,0,0,21.20831958651,0.0107370877092526,0.134469770798886,0.0263160949837771,1.90595331333555,0.000715028229510833,0.000298908284597221,0.00157578325917908,3.83589935079342,0.00767433438450061,0.0837508749116656,0,0,0.00881260733421216,0.0402554645673991,0,0,0.00237631748680584,0,0
0,0,0,0,0,0,0,0,0,0,0.000484589152073014,0,0.00186008691469107,0,0,0,0,0,0,0,0,0,0,0,0.00441690998672978,0,0,0,0,0,0,0,0,0,1.90319630666006e-05,0,0.0027977569230937,0,0,1.68065093649498e-05,0,0,0.268559454002089,5.03147325275704,16.0939159011979,0.689995789898881,0.00071728302620405,0.00216094961109902,1.46454405474583,0,0.00698904533865143,0.0228903738694539,0,0,0,0.000233427258237015,0,0.00144070164735666,0,0,0,13.3101421436919,0,0,0.00191927868113603,0.251311369368468,4.79923309696345,8.00519829753299,0,0.0120189623921055,0.00851802041705279,0.0855394571777886,0,5.97248039198633,6.28358542079597,1.17398545962731,0.000113934588416532,0,0.00140447210917466,0.63208792096104,0,0,6.22111954396631,0,0,0.115804191006858,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254215109950418,0.0139118012335662,0.00248674931930193,0.00884901323639352,5.58016651194324,0,0,0.0277250098605458,0.000927107095774315,0.00289620990195603,0.146993282043282,0,3.05326105936426,0.396345839694616,0.0724750342218837,2.05306307625408,4.44789469523692,0,0,0,0.0316142970288812,3.43025193598404,0.0469067167358989,0.00129091190580066,0,0,37.7116257343082,0.00322009825846446,0.0647253826045167,0.00223746034270639,5.65580918218383,0,0,0.000435407456224239,0.614542398122838,0.0017168632885477,0.0291127592523616,0,0,0.00394226572739661,0.0107843700676171,0,0,0.271111051916517,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0125803099743407,0,0,0,0,0,0,0,0,0,0,0,0.0107901343022641,0,0,0,0,0,0,0,0,0,0,0.00785576527345914,0.000952129319324965,0,0,0,0,0,0.0165590142009856,2.03611394963627,1.20305063354487,0.166026868756628,0,0,7.24047874060747,0,0,0.00227651908506803,0,0,0,0,0,0,0,13.3101421436919,0,0,0,0,0,0.0297569585546513,0.0717434303097085,0.290344436238449,0,0.000623082523165132,0.000633297736984006,0.00611295660542328,0,4.94644049374353,3.53807863312718,2.01915025265223,0,0,0.000435180779751708,10.7712845595689,0,0,0.284934924733348,0,0,0.00687740879115016,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728453551160653,0.22278431962631,0.0246340272788957,0.0012389540816549,0.0608258345998527,0.134527123264003,0,14.2954181879389,0,0.00182016326091959,0,0.0245065259916333,0.274114949960624,1.01888240916886,7.92077230790921,0.0428265256322176,0.219959760299459,0,0.0316142970288812,0,0,0.000405607987820279,0.051255884027774,0.000284025307462575,0,0,0.00145724721855565,0.00379753074019386,0.0609193422065048,0.0149837680242097,0.170114884886162,0,0.000243558053823877,0.000240759897745199,0.0361029026377244,5.01684925756161,0.0480204788434527,0,0.509676818374869,0.676444261701491,1.26169168774894,0,0,0.0165248351478125,0,0
0,0,0,0,0.0288606761643775,0,0,0,0,0,0,0,0,0,0.0208144347313861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8152794243652e-05,0.0307229899522772,0.0194195437306614,0,8.53467753927188e-05,0.00102751926377344,0.00542294059315126,0,0,1.08263029078286,0.017634358816135,0.022660089978303,0.11455461677573,59.853589774108,0.198145360664658,0.00136975334379073,0.00552208701788523,0,0,0,2.47457093735638,1.77577406918821,0.00537115755667597,0.128266376649415,1.3880598631047,0.00303465559265087,0,3.43025193598404,0,0.000405607987820279,0,0.00336761870787717,0,0,0,0,0,0.00549029035068746,0.000820517674618521,0.154681313977982,0,0,0,0.00832201826534354,0.00795644772259534,0,0,0.00165223229129263,0.0105943588291527,0.057898181583884,0.141920093010851,0.0273396910658325,0.638695744902859,0.00214291622673101,0.000655569988759843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713479851647089,1.21409264791417,0.0148474904295626,0.010506543316986,0.0126013245012261,0,0.00162597924926242,0.11408543973389,0.0619768636107711,1.30667307234712,0.00174140286725573,0,0.101523632036388,0.712714375449642,0.0362043048215918,0.760302508768612,0.0981059631632219,0.00191927868113603,0.0469067167358989,0,0.051255884027774,0.00336761870787717,0,0.0430882189828101,0,0.00378711605990589,0.015824402158151,13.6256733588291,2.31162295637769,37.2144932886623,1.69436737916074,0,0.0718208415191114,1.38222825694181,7.72102414670968,0.02109264816574,2.98547671032233,0,0,0.0110783654430063,0.512003214386878,0,0,0.0704828434817884,0,0
0,0,0,0,2.79402853617865e-05,0,0,0,0,0,0,0,0,0,2.36488333231278e-05,0,0,0,0,0,0,0.00143487581077838,0,0,0,0,0,0,0,0,0,0,0,0,7.76216587216438e-06,6.3785539947468e-05,0,0,2.43024622397997e-05,1.12284330237449e-05,0,0,0.732132905186341,1.3337748408272,0.230145096440995,0.113340990797684,0.00102083207980595,0,0.0703093157516411,7.70710880686762e-05,0.277151797350916,1.22255107714752,0,0,2.39175865486281e-05,0.00288191651433198,0,0.00155717404583204,0,0.251311369368468,0.00129091190580066,0.0297569585546513,0.000284025307462575,0,0.0430882189828101,0,0.00645035402557786,15.5290580297071,0,1.24127515181984,0.728236945323795,14.4383245037027,0.00507472649067433,0.10843536812477,6.57431695938185,0.208789408456437,0.00247818325846636,0,0.11638919577617,0.0017838762548479,0,0,0.127822880228715,2.08688487487303e-05,0,0.49337592274549,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106627696206151,0.00885703665890518,0.00225381278647212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79923309696345,0,0.0717434303097085,0,0,0,0.00645035402557786,0,11.2696539321189,0,0.000531558281783182,0,0,0,0.00205120295096728,3.4920357039035,0.0423639717542226,0,0,0,0.0156090758609031,0,0,0.00139049636769454,0,0,0.000880130961448402,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634810467167,0.559796030023689,0.49038095313878,0.0721165418979277,2.05023254510868e-05,0,0.0239010554963908,0,0.0088445030672754,0.0270718071340022,0,0,0,0.000332972410289119,0,0,0,8.00519829753299,0,0.290344436238449,0,0,0.00378711605990589,15.5290580297071,11.2696539321189,0,0,0.0369364935514462,0.0376692483732481,0.106195356586123,0,0.0558366734934648,8.04582697924165,0.213668149086108,0,0,0.00449291253722045,0.0269198039915541,0,0,0.100159710107482,0,0,0.0321116865801141,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106411188042633,0.00107345428028732,0,0,0.00314323899596958,0,0,0.000144991359263983,0,0,61.0905979039586,0,0.0691593959677613,0.0889569378919846,0.00435644504248742,0.00722998286059163,21.20831958651,0,37.7116257343082,0,0.00145724721855565,0,0.015824402158151,0,0,0,0,0.00108045722161329,0.0183635022371648,0,6.04388318942526,0,0,0,0.574672045774631,0,0.00532019793609395,0,0,0,0.000958917125491732,0,0,0,0,0
